standardDur,testDurS,deltaDurS,logDeltaDur,logDeltaDurMs,unbiasedVisualStandardDur,unbiasedVisualTestDur,audNoise,conflictDur,chose_test,chose_standard,responses
0.5,0.24133,-0.25867,-0.7284428069546699,-0.7284428069546696,0.25,0.24133,1.2,-0.25,0,1,1
0.5,0.24141,-0.25859,-0.7281113655960406,-0.7281113655960398,0.32999999999999996,0.24141,1.2,-0.17,1,0,1
0.5,0.24141,-0.25859,-0.7281113655960406,-0.7281113655960398,0.32999999999999996,0.24141,1.2,-0.17,0,1,1
0.5,0.24142999999999998,-0.25857,-0.728028522418129,-0.7280285224181284,0.25,0.24142999999999998,0.1,-0.25,0,1,1
0.5,0.24142999999999998,-0.25857,-0.728028522418129,-0.7280285224181284,0.25,0.24142999999999998,0.1,-0.25,0,1,1
0.5,0.24142999999999998,-0.25857,-0.728028522418129,-0.7280285224181284,0.25,0.24142999999999998,0.1,-0.25,0,1,1
0.5,0.24142999999999998,-0.25857,-0.728028522418129,-0.7280285224181284,0.58,0.24142999999999998,0.1,0.08,0,1,1
0.5,0.24142999999999998,-0.25857,-0.728028522418129,-0.7280285224181284,0.58,0.24142999999999998,0.1,0.08,0,1,1
0.5,0.24142999999999998,-0.25857,-0.728028522418129,-0.7280285224181284,0.58,0.24142999999999998,0.1,0.08,1,0,1
0.5,0.24142999999999998,-0.25857,-0.728028522418129,-0.7280285224181284,0.58,0.24142999999999998,0.1,0.08,0,1,1
0.5,0.24142999999999998,-0.25857,-0.728028522418129,-0.7280285224181284,0.58,0.24142999999999998,0.1,0.08,0,1,1
0.5,0.24142999999999998,-0.25857,-0.728028522418129,-0.7280285224181284,0.25,0.24142999999999998,1.2,-0.25,0,1,1
0.5,0.24146,-0.25854,-0.7279042705179505,-0.7279042705179499,0.42,0.24146,0.1,-0.08,0,1,1
0.5,0.24146,-0.25854,-0.7279042705179505,-0.7279042705179499,0.42,0.24146,1.2,-0.08,0,1,1
0.5,0.24157,-0.25843,-0.7274488122569663,-0.7274488122569664,0.5,0.24157,0.1,0.0,0,1,1
0.5,0.24157,-0.25843,-0.7274488122569663,-0.7274488122569664,0.75,0.24157,0.1,0.25,0,1,1
0.5,0.24157,-0.25843,-0.7274488122569663,-0.7274488122569664,0.32999999999999996,0.24157,1.2,-0.17,0,1,1
0.5,0.24157,-0.25843,-0.7274488122569663,-0.7274488122569664,0.5,0.24157,1.2,0.0,1,0,1
0.5,0.24169000000000002,-0.25831,-0.7269521851723063,-0.7269521851723058,0.58,0.24169000000000002,0.1,0.08,0,1,1
0.5,0.24169000000000002,-0.25831,-0.7269521851723063,-0.7269521851723058,0.58,0.24169000000000002,0.1,0.08,0,1,1
0.5,0.24272,-0.25728,-0.7226995828219697,-0.7226995828219689,0.67,0.24272,0.1,0.17,0,1,1
0.5,0.24272,-0.25728,-0.7226995828219697,-0.7226995828219689,0.67,0.24272,1.2,0.17,0,1,1
0.5,0.24636000000000002,-0.25364,-0.7078142176033492,-0.7078142176033486,0.25,0.24636000000000002,0.1,-0.25,1,0,1
0.5,0.24636000000000002,-0.25364,-0.7078142176033492,-0.7078142176033486,0.25,0.24636000000000002,0.1,-0.25,1,0,1
0.5,0.24636000000000002,-0.25364,-0.7078142176033492,-0.7078142176033486,0.58,0.24636000000000002,0.1,0.08,0,1,1
0.5,0.24636000000000002,-0.25364,-0.7078142176033492,-0.7078142176033486,0.25,0.24636000000000002,1.2,-0.25,0,1,1
0.5,0.24636000000000002,-0.25364,-0.7078142176033492,-0.7078142176033486,0.58,0.24636000000000002,1.2,0.08,0,1,1
0.5,0.24636000000000002,-0.25364,-0.7078142176033492,-0.7078142176033486,0.58,0.24636000000000002,1.2,0.08,0,1,1
0.5,0.24803999999999998,-0.25196,-0.7010180749405147,-0.7010180749405146,0.25,0.24803999999999998,0.1,-0.25,0,1,1
0.5,0.24803999999999998,-0.25196,-0.7010180749405147,-0.7010180749405146,0.58,0.24803999999999998,0.1,0.08,0,1,1
0.5,0.24803999999999998,-0.25196,-0.7010180749405147,-0.7010180749405146,0.25,0.24803999999999998,1.2,-0.25,0,1,1
0.5,0.24803999999999998,-0.25196,-0.7010180749405147,-0.7010180749405146,0.58,0.24803999999999998,1.2,0.08,0,1,1
0.5,0.24880999999999998,-0.25119,-0.6979185454388365,-0.6979185454388359,0.42,0.24880999999999998,0.1,-0.08,0,1,1
0.5,0.24880999999999998,-0.25119,-0.6979185454388365,-0.6979185454388359,0.67,0.24880999999999998,0.1,0.17,0,1,1
0.5,0.24880999999999998,-0.25119,-0.6979185454388365,-0.6979185454388359,0.42,0.24880999999999998,1.2,-0.08,0,1,1
0.5,0.24880999999999998,-0.25119,-0.6979185454388365,-0.6979185454388359,0.42,0.24880999999999998,1.2,-0.08,0,1,1
0.5,0.24880999999999998,-0.25119,-0.6979185454388365,-0.6979185454388359,0.42,0.24880999999999998,1.2,-0.08,0,1,1
0.5,0.24880999999999998,-0.25119,-0.6979185454388365,-0.6979185454388359,0.42,0.24880999999999998,1.2,-0.08,1,0,1
0.5,0.24880999999999998,-0.25119,-0.6979185454388365,-0.6979185454388359,0.67,0.24880999999999998,1.2,0.17,0,1,1
0.5,0.2491,-0.2509,-0.696753676154057,-0.6967536761540565,0.25,0.2491,0.1,-0.25,0,1,1
0.5,0.2491,-0.2509,-0.696753676154057,-0.6967536761540565,0.58,0.2491,0.1,0.08,1,0,1
0.5,0.25024,-0.24976,-0.6921876410652453,-0.692187641065245,0.75,0.25024,0.1,0.25,0,1,1
0.5,0.25024,-0.24976,-0.6921876410652453,-0.692187641065245,0.5,0.25024,1.2,0.0,0,1,1
0.5,0.25024,-0.24976,-0.6921876410652453,-0.692187641065245,0.5,0.25024,1.2,0.0,0,1,1
0.5,0.25028,-0.24972,-0.6920278072920291,-0.6920278072920283,0.25,0.25028,0.1,-0.25,0,1,1
0.5,0.25028,-0.24972,-0.6920278072920291,-0.6920278072920283,0.58,0.25028,1.2,0.08,0,1,1
0.5,0.2508,-0.2492,-0.6899522896634261,-0.6899522896634256,0.58,0.2508,0.1,0.08,0,1,1
0.5,0.2508,-0.2492,-0.6899522896634261,-0.6899522896634256,0.58,0.2508,0.1,0.08,0,1,1
0.5,0.2508,-0.2492,-0.6899522896634261,-0.6899522896634256,0.25,0.2508,1.2,-0.25,1,0,1
0.5,0.2508,-0.2492,-0.6899522896634261,-0.6899522896634256,0.25,0.2508,1.2,-0.25,0,1,1
0.5,0.2508,-0.2492,-0.6899522896634261,-0.6899522896634256,0.58,0.2508,1.2,0.08,0,1,1
0.5,0.25099,-0.24901,-0.6891950007215174,-0.6891950007215168,0.32999999999999996,0.25099,0.1,-0.17,0,1,1
0.5,0.25099,-0.24901,-0.6891950007215174,-0.6891950007215168,0.5,0.25099,0.1,0.0,1,0,1
0.5,0.25099,-0.24901,-0.6891950007215174,-0.6891950007215168,0.5,0.25099,0.1,0.0,0,1,1
0.5,0.25099,-0.24901,-0.6891950007215174,-0.6891950007215168,0.5,0.25099,0.1,0.0,0,1,1
0.5,0.25099,-0.24901,-0.6891950007215174,-0.6891950007215168,0.5,0.25099,0.1,0.0,1,0,1
0.5,0.25099,-0.24901,-0.6891950007215174,-0.6891950007215168,0.75,0.25099,0.1,0.25,0,1,1
0.5,0.25099,-0.24901,-0.6891950007215174,-0.6891950007215168,0.32999999999999996,0.25099,1.2,-0.17,0,1,1
0.5,0.25099,-0.24901,-0.6891950007215174,-0.6891950007215168,0.5,0.25099,1.2,0.0,0,1,1
0.5,0.25099,-0.24901,-0.6891950007215174,-0.6891950007215168,0.5,0.25099,1.2,0.0,0,1,1
0.5,0.25099,-0.24901,-0.6891950007215174,-0.6891950007215168,0.75,0.25099,1.2,0.25,0,1,1
0.5,0.25099,-0.24901,-0.6891950007215174,-0.6891950007215168,0.75,0.25099,1.2,0.25,0,1,1
0.5,0.25099,-0.24901,-0.6891950007215174,-0.6891950007215168,0.75,0.25099,1.2,0.25,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.25,0.25743,0.1,-0.25,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.25,0.25743,0.1,-0.25,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.25,0.25743,0.1,-0.25,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.25,0.25743,0.1,-0.25,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.25,0.25743,0.1,-0.25,1,0,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,0.1,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,0.1,0.08,1,0,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,0.1,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,0.1,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,0.1,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,0.1,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,0.1,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,0.1,0.08,1,0,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,0.1,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.25,0.25743,1.2,-0.25,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.25,0.25743,1.2,-0.25,1,0,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.25,0.25743,1.2,-0.25,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.25,0.25743,1.2,-0.25,1,0,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,1.2,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,1.2,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,1.2,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,1.2,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,1.2,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,1.2,0.08,0,1,1
0.5,0.25743,-0.24257,-0.6638602599350526,-0.6638602599350518,0.58,0.25743,1.2,0.08,0,1,1
0.5,0.25747,-0.24253,-0.6637048899599877,-0.6637048899599876,0.25,0.25747,0.1,-0.25,1,0,1
0.5,0.25747,-0.24253,-0.6637048899599877,-0.6637048899599876,0.58,0.25747,0.1,0.08,0,1,1
0.5,0.25747,-0.24253,-0.6637048899599877,-0.6637048899599876,0.58,0.25747,0.1,0.08,0,1,1
0.5,0.25747,-0.24253,-0.6637048899599877,-0.6637048899599876,0.58,0.25747,0.1,0.08,0,1,1
0.5,0.25747,-0.24253,-0.6637048899599877,-0.6637048899599876,0.25,0.25747,1.2,-0.25,0,1,1
0.5,0.25747,-0.24253,-0.6637048899599877,-0.6637048899599876,0.58,0.25747,1.2,0.08,0,1,1
0.5,0.25747,-0.24253,-0.6637048899599877,-0.6637048899599876,0.58,0.25747,1.2,0.08,0,1,1
0.5,0.25787,-0.24213,-0.6621525164577221,-0.6621525164577218,0.25,0.25787,0.1,-0.25,0,1,1
0.5,0.25787,-0.24213,-0.6621525164577221,-0.6621525164577218,0.58,0.25787,0.1,0.08,0,1,1
0.5,0.25787,-0.24213,-0.6621525164577221,-0.6621525164577218,0.58,0.25787,0.1,0.08,0,1,1
0.5,0.25787,-0.24213,-0.6621525164577221,-0.6621525164577218,0.58,0.25787,0.1,0.08,0,1,1
0.5,0.25787,-0.24213,-0.6621525164577221,-0.6621525164577218,0.25,0.25787,1.2,-0.25,0,1,1
0.5,0.25787,-0.24213,-0.6621525164577221,-0.6621525164577218,0.58,0.25787,1.2,0.08,0,1,1
0.5,0.25787,-0.24213,-0.6621525164577221,-0.6621525164577218,0.58,0.25787,1.2,0.08,0,1,1
0.5,0.25838,-0.24162,-0.6601767288900365,-0.6601767288900362,0.32999999999999996,0.25838,0.1,-0.17,0,1,1
0.5,0.25838,-0.24162,-0.6601767288900365,-0.6601767288900362,0.32999999999999996,0.25838,0.1,-0.17,1,0,1
0.5,0.26483999999999996,-0.23516,-0.6354822283655465,-0.6354822283655466,0.25,0.26483999999999996,0.1,-0.25,1,0,1
0.5,0.26483999999999996,-0.23516,-0.6354822283655465,-0.6354822283655466,0.25,0.26483999999999996,0.1,-0.25,0,1,1
0.5,0.26483999999999996,-0.23516,-0.6354822283655465,-0.6354822283655466,0.25,0.26483999999999996,0.1,-0.25,0,1,1
0.5,0.26483999999999996,-0.23516,-0.6354822283655465,-0.6354822283655466,0.58,0.26483999999999996,0.1,0.08,0,1,1
0.5,0.26483999999999996,-0.23516,-0.6354822283655465,-0.6354822283655466,0.58,0.26483999999999996,0.1,0.08,0,1,1
0.5,0.26483999999999996,-0.23516,-0.6354822283655465,-0.6354822283655466,0.25,0.26483999999999996,1.2,-0.25,1,0,1
0.5,0.26483999999999996,-0.23516,-0.6354822283655465,-0.6354822283655466,0.25,0.26483999999999996,1.2,-0.25,0,1,1
0.5,0.26483999999999996,-0.23516,-0.6354822283655465,-0.6354822283655466,0.25,0.26483999999999996,1.2,-0.25,0,1,1
0.5,0.26483999999999996,-0.23516,-0.6354822283655465,-0.6354822283655466,0.58,0.26483999999999996,1.2,0.08,0,1,1
0.5,0.26483999999999996,-0.23516,-0.6354822283655465,-0.6354822283655466,0.58,0.26483999999999996,1.2,0.08,1,0,1
0.5,0.26512,-0.23488,-0.634425544743939,-0.6344255447439382,0.32999999999999996,0.26512,0.1,-0.17,0,1,1
0.5,0.26512,-0.23488,-0.634425544743939,-0.6344255447439382,0.5,0.26512,0.1,0.0,0,1,1
0.5,0.26512,-0.23488,-0.634425544743939,-0.6344255447439382,0.5,0.26512,0.1,0.0,0,1,1
0.5,0.26512,-0.23488,-0.634425544743939,-0.6344255447439382,0.58,0.26512,0.1,0.08,0,1,1
0.5,0.26512,-0.23488,-0.634425544743939,-0.6344255447439382,0.25,0.26512,1.2,-0.25,0,1,1
0.5,0.26522999999999997,-0.23477,-0.6340107243363692,-0.6340107243363686,0.5,0.26522999999999997,0.1,0.0,0,1,1
0.5,0.26522999999999997,-0.23477,-0.6340107243363692,-0.6340107243363686,0.32999999999999996,0.26522999999999997,1.2,-0.17,0,1,1
0.5,0.26522999999999997,-0.23477,-0.6340107243363692,-0.6340107243363686,0.5,0.26522999999999997,1.2,0.0,0,1,1
0.5,0.26554,-0.23446,-0.6328426099544359,-0.6328426099544355,0.42,0.26554,0.1,-0.08,1,0,1
0.5,0.26554,-0.23446,-0.6328426099544359,-0.6328426099544355,0.67,0.26554,0.1,0.17,0,1,1
0.5,0.26554,-0.23446,-0.6328426099544359,-0.6328426099544355,0.67,0.26554,0.1,0.17,0,1,1
0.5,0.26554,-0.23446,-0.6328426099544359,-0.6328426099544355,0.67,0.26554,1.2,0.17,0,1,1
0.5,0.26554,-0.23446,-0.6328426099544359,-0.6328426099544355,0.67,0.26554,1.2,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.42,0.26555,0.1,-0.08,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.42,0.26555,0.1,-0.08,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.42,0.26555,0.1,-0.08,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.42,0.26555,0.1,-0.08,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,0.1,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,0.1,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,0.1,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,0.1,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,0.1,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,0.1,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.42,0.26555,1.2,-0.08,1,0,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.42,0.26555,1.2,-0.08,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,1.2,0.17,1,0,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,1.2,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,1.2,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,1.2,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,1.2,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,1.2,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,1.2,0.17,0,1,1
0.5,0.26555,-0.23445,-0.6328049515537836,-0.6328049515537835,0.67,0.26555,1.2,0.17,1,0,1
0.5,0.26566999999999996,-0.23433,-0.6323531613273573,-0.632353161327357,0.5,0.26566999999999996,1.2,0.0,0,1,1
0.5,0.26566999999999996,-0.23433,-0.6323531613273573,-0.632353161327357,0.5,0.26566999999999996,1.2,0.0,0,1,1
0.5,0.26566999999999996,-0.23433,-0.6323531613273573,-0.632353161327357,0.75,0.26566999999999996,1.2,0.25,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.25,0.26604,0.1,-0.25,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.25,0.26604,0.1,-0.25,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.32999999999999996,0.26604,0.1,-0.17,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.42,0.26604,0.1,-0.08,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.5,0.26604,0.1,0.0,1,0,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.5,0.26604,0.1,0.0,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.5,0.26604,0.1,0.0,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.5,0.26604,0.1,0.0,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.58,0.26604,0.1,0.08,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.58,0.26604,0.1,0.08,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.25,0.26604,1.2,-0.25,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.25,0.26604,1.2,-0.25,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.25,0.26604,1.2,-0.25,1,0,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.25,0.26604,1.2,-0.25,1,0,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.32999999999999996,0.26604,1.2,-0.17,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.5,0.26604,1.2,0.0,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.5,0.26604,1.2,0.0,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.58,0.26604,1.2,0.08,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.58,0.26604,1.2,0.08,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.67,0.26604,1.2,0.17,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.75,0.26604,1.2,0.25,0,1,1
0.5,0.26604,-0.23396,-0.6309614250059713,-0.630961425005971,0.75,0.26604,1.2,0.25,0,1,1
0.5,0.26617,-0.23383,-0.6304728960321245,-0.6304728960321242,0.32999999999999996,0.26617,0.1,-0.17,0,1,1
0.5,0.26617,-0.23383,-0.6304728960321245,-0.6304728960321242,0.75,0.26617,0.1,0.25,0,1,1
0.5,0.26617,-0.23383,-0.6304728960321245,-0.6304728960321242,0.32999999999999996,0.26617,1.2,-0.17,0,1,1
0.5,0.26617,-0.23383,-0.6304728960321245,-0.6304728960321242,0.75,0.26617,1.2,0.25,0,1,1
0.5,0.26617,-0.23383,-0.6304728960321245,-0.6304728960321242,0.75,0.26617,1.2,0.25,0,1,1
0.5,0.26635,-0.23365,-0.6297968650591838,-0.6297968650591832,0.25,0.26635,0.1,-0.25,0,1,1
0.5,0.26635,-0.23365,-0.6297968650591838,-0.6297968650591832,0.58,0.26635,0.1,0.08,0,1,1
0.5,0.26635,-0.23365,-0.6297968650591838,-0.6297968650591832,0.25,0.26635,1.2,-0.25,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.25,0.26636000000000004,0.1,-0.25,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.25,0.26636000000000004,0.1,-0.25,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.58,0.26636000000000004,0.1,0.08,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.58,0.26636000000000004,0.1,0.08,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.58,0.26636000000000004,0.1,0.08,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.58,0.26636000000000004,0.1,0.08,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.58,0.26636000000000004,0.1,0.08,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.58,0.26636000000000004,0.1,0.08,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.58,0.26636000000000004,0.1,0.08,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.58,0.26636000000000004,0.1,0.08,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.58,0.26636000000000004,0.1,0.08,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.25,0.26636000000000004,1.2,-0.25,1,0,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.25,0.26636000000000004,1.2,-0.25,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.25,0.26636000000000004,1.2,-0.25,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.25,0.26636000000000004,1.2,-0.25,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.25,0.26636000000000004,1.2,-0.25,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.58,0.26636000000000004,1.2,0.08,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.58,0.26636000000000004,1.2,0.08,0,1,1
0.5,0.26636000000000004,-0.23364,-0.62975932117977,-0.6297593211797698,0.58,0.26636000000000004,1.2,0.08,0,1,1
0.5,0.26644999999999996,-0.23355,-0.6294214896794007,-0.6294214896793999,0.25,0.26644999999999996,0.1,-0.25,0,1,1
0.5,0.26644999999999996,-0.23355,-0.6294214896794007,-0.6294214896793999,0.25,0.26644999999999996,0.1,-0.25,0,1,1
0.5,0.26644999999999996,-0.23355,-0.6294214896794007,-0.6294214896793999,0.58,0.26644999999999996,0.1,0.08,0,1,1
0.5,0.26644999999999996,-0.23355,-0.6294214896794007,-0.6294214896793999,0.25,0.26644999999999996,1.2,-0.25,0,1,1
0.5,0.26644999999999996,-0.23355,-0.6294214896794007,-0.6294214896793999,0.25,0.26644999999999996,1.2,-0.25,1,0,1
0.5,0.26644999999999996,-0.23355,-0.6294214896794007,-0.6294214896793999,0.25,0.26644999999999996,1.2,-0.25,1,0,1
0.5,0.26644999999999996,-0.23355,-0.6294214896794007,-0.6294214896793999,0.58,0.26644999999999996,1.2,0.08,1,0,1
0.5,0.26644999999999996,-0.23355,-0.6294214896794007,-0.6294214896793999,0.58,0.26644999999999996,1.2,0.08,0,1,1
0.5,0.26644999999999996,-0.23355,-0.6294214896794007,-0.6294214896793999,0.58,0.26644999999999996,1.2,0.08,1,0,1
0.5,0.26644999999999996,-0.23355,-0.6294214896794007,-0.6294214896793999,0.58,0.26644999999999996,1.2,0.08,0,1,1
0.5,0.26648,-0.23352,-0.6293089045367676,-0.6293089045367672,0.42,0.26648,0.1,-0.08,0,1,1
0.5,0.26648,-0.23352,-0.6293089045367676,-0.6293089045367672,0.42,0.26648,0.1,-0.08,0,1,1
0.5,0.26648,-0.23352,-0.6293089045367676,-0.6293089045367672,0.42,0.26648,0.1,-0.08,0,1,1
0.5,0.26648,-0.23352,-0.6293089045367676,-0.6293089045367672,0.42,0.26648,0.1,-0.08,0,1,1
0.5,0.26648,-0.23352,-0.6293089045367676,-0.6293089045367672,0.67,0.26648,0.1,0.17,1,0,1
0.5,0.26648,-0.23352,-0.6293089045367676,-0.6293089045367672,0.67,0.26648,0.1,0.17,0,1,1
0.5,0.26648,-0.23352,-0.6293089045367676,-0.6293089045367672,0.67,0.26648,0.1,0.17,0,1,1
0.5,0.26648,-0.23352,-0.6293089045367676,-0.6293089045367672,0.42,0.26648,1.2,-0.08,0,1,1
0.5,0.26648,-0.23352,-0.6293089045367676,-0.6293089045367672,0.42,0.26648,1.2,-0.08,0,1,1
0.5,0.26648,-0.23352,-0.6293089045367676,-0.6293089045367672,0.42,0.26648,1.2,-0.08,1,0,1
0.5,0.26648,-0.23352,-0.6293089045367676,-0.6293089045367672,0.67,0.26648,1.2,0.17,0,1,1
0.5,0.26656,-0.23344,-0.6290087394437137,-0.6290087394437132,0.32999999999999996,0.26656,0.1,-0.17,0,1,1
0.5,0.26656,-0.23344,-0.6290087394437137,-0.6290087394437132,0.32999999999999996,0.26656,0.1,-0.17,0,1,1
0.5,0.26656,-0.23344,-0.6290087394437137,-0.6290087394437132,0.75,0.26656,0.1,0.25,0,1,1
0.5,0.26658000000000004,-0.23342,-0.6289337122463196,-0.6289337122463188,0.32999999999999996,0.26658000000000004,0.1,-0.17,0,1,1
0.5,0.26658000000000004,-0.23342,-0.6289337122463196,-0.6289337122463188,0.5,0.26658000000000004,0.1,0.0,0,1,1
0.5,0.26658000000000004,-0.23342,-0.6289337122463196,-0.6289337122463188,0.5,0.26658000000000004,0.1,0.0,0,1,1
0.5,0.26658000000000004,-0.23342,-0.6289337122463196,-0.6289337122463188,0.5,0.26658000000000004,0.1,0.0,0,1,1
