standardDur,testDurS,deltaDurS,logDeltaDur,logDeltaDurMs,unbiasedVisualStandardDur,unbiasedVisualTestDur,audNoise,conflictDur,chose_test,chose_standard,responses
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.58,0.32363,0.1,0.08,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,0,1,1
0.5,0.32363,-0.17637,-0.43500721048915236,-0.43500721048915203,0.25,0.32363,1.2,-0.25,1,0,1
