standardDur,testDurS,deltaDurS,logDeltaDur,logDeltaDurMs,unbiasedVisualStandardDur,unbiasedVisualTestDur,audNoise,conflictDur,chose_test,chose_standard,responses
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.25,0.4081,1.2,-0.25,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,1,0,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4081,-0.0919,-0.20309585601043167,-0.20309585601043167,0.58,0.4081,1.2,0.08,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,0.1,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,0.1,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.75,0.4083,0.1,0.25,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.32999999999999996,0.4083,1.2,-0.17,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,1.2,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,1.2,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,1.2,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,1.2,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,1.2,0.0,1,0,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,1.2,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,1.2,0.0,0,1,1
0.5,0.4083,-0.0917,-0.20260590009666168,-0.20260590009666135,0.5,0.4083,1.2,0.0,0,1,1
